column,type,count,missing_rate,mean,std,p01,p50,p99,nunique
행정동코드,numeric,396864,0.0,1113663.8797169812,7402.742517496021,1101057.0,1114068.5,1125070.0,
자치구,categorical/text,396864,0.0,,,,,,25.0
행정동,categorical/text,396864,0.0,,,,,,423.0
성별,numeric,396864,0.0,1.5,0.5,1.0,1.5,2.0,
연령대,numeric,396864,0.0,47.5,17.260262647673315,20.0,47.5,75.0,
총인구수,numeric,386688,0.02564102564102566,831.6360570796094,424.3826209343432,128.0,774.0,2115.9217000000003,
1인가구수,numeric,396864,0.0,158.71938752318175,177.55458390881833,18.48,112.25,934.3,
야간상주지 변경 미추정 인구 수,numeric,396864,0.0,0.0,0.0,0.0,0.0,0.0,
야간상주지 변경횟수 평균,numeric,396864,0.0,1.678948959845186,0.3115201498083578,1.0,1.62,2.68,
"야간상주지 변경횟수: 4분위수, 25%",numeric,396864,0.0,1.0282288139009836,0.16638486546123082,1.0,1.0,2.0,
"야간상주지 변경횟수: 4분위수, 50%",numeric,396864,0.0,1.319242864054185,0.48764469282002043,1.0,1.0,3.0,
"야간상주지 변경횟수: 4분위수, 75%",numeric,396864,0.0,2.0977261731978714,0.4736383038467664,1.0,2.0,3.0,
주간상주지 변경 미추정 인구수,numeric,396864,0.0,0.0,0.0,0.0,0.0,0.0,
주간상주지 변경횟수 평균,numeric,396864,0.0,2.267669100749879,0.7271922929463284,1.0,2.34,4.06,
"주간상주지 변경횟수: 4분위수, 25%",numeric,396864,0.0,1.1462843694565392,0.3670797914659627,1.0,1.0,2.0,
"주간상주지 변경횟수: 4분위수, 50%",numeric,396864,0.0,1.8997943880019352,0.7022312204401951,1.0,2.0,4.0,
"주간상주지 변경횟수: 4분위수, 75%",numeric,396864,0.0,2.858175596677955,1.1484847094892128,1.0,3.0,6.0,
출근 소요시간 미추정 인구수,numeric,396864,0.0,392.8616466346154,216.43339778438843,59.37,352.9,1137.8984999999998,
평균 출근 소요시간 평균,numeric,396864,0.0,54.57622651588453,25.99391167468062,0.0,61.35,100.0,
"평균 출근 소요시간: 4분위수, 25%",numeric,396864,0.0,24.325234841154654,13.938794609194705,0.0,30.0,50.0,
"평균 출근 소요시간: 4분위수, 50%",numeric,396864,0.0,42.229151548137395,21.310219019463126,0.0,50.0,80.0,
"평균 출근 소요시간: 4분위수, 75%",numeric,396864,0.0,73.1631994839542,36.47909668260198,0.0,80.0,150.0,
근무시간 미추정 인구수,numeric,396864,0.0,360.80406748911463,206.45130669137413,50.0,320.88,1085.95,
평균 근무시간 평균,numeric,396864,0.0,442.4777297008547,194.8623355904074,0.0,520.07,615.38,
"평균 근무시간: 4분위수, 25%",numeric,396864,0.0,362.3224832688276,168.9975170536683,0.0,430.0,540.0,
"평균 근무시간: 4분위수, 50%",numeric,396864,0.0,466.31269150137075,205.59762193813938,0.0,550.0,690.0,
"평균 근무시간: 4분위수, 75%",numeric,396864,0.0,560.4860859135623,247.3163508173038,0.0,650.0,840.0,
소액결재 비사용 인구수,numeric,396864,0.0,801.8965025298338,405.5323548495625,123.8989,747.0,2025.2232999999997,
소액결재 사용횟수 평균,numeric,396864,0.0,2.235438260965973,0.7520983942082373,0.0,2.41,3.33,
"소액결재 사용횟수: 4분위수, 25%",numeric,396864,0.0,1.6692945694242862,0.6526996867757009,0.0,1.67,3.33,
"소액결재 사용횟수: 4분위수, 50%",numeric,396864,0.0,2.065986484034833,0.9631825691241686,0.0,1.67,3.33,
"소액결재 사용횟수: 4분위수, 75%",numeric,396864,0.0,2.7934285800677303,1.0148832750146763,0.0,3.33,3.33,
소액결재 사용 금액 없는 인구수,numeric,396864,0.0,684.4733253961053,337.1734738292661,110.80630000000001,638.9,1701.0154999999993,
소액결재 사용금액 평균,numeric,396864,0.0,5972.310979605104,1563.7685181286852,1583.33,5977.78,10166.67,
"소액결재 사용금액: 4분위수, 25%",numeric,396864,0.0,1558.490687389131,1366.34693179481,333.33,1333.33,8666.67,
"소액결재 사용금액: 4분위수, 50%",numeric,396864,0.0,4944.574682536083,2848.3959362336905,333.33,4333.33,13333.33,
"소액결재 사용금액: 4분위수, 75%",numeric,396864,0.0,10867.290589874616,2947.899378415513,1333.33,11000.0,15666.67,
최근 3개월 내 요금 연체 비율,numeric,396864,0.0,10.00293107966457,6.202869231361076,1.37,8.24,26.35,
카카오톡 비사용 인구수,numeric,396864,0.0,39.187659626471536,52.950025789543034,0.0,26.0,300.0,
SNS 사용횟수,numeric,396864,0.0,-0.0036391811804547636,0.1188710178747237,-0.28,0.0,0.23,
"SNS 사용횟수: 4분위수, 25%",numeric,396864,0.0,-0.24656552370585388,0.10374306637583544,-0.46,-0.25,-0.02,
"SNS 사용횟수: 4분위수, 50%",numeric,396864,0.0,-0.051433160982099664,0.15452812626293042,-0.41,-0.05,0.27,
"SNS 사용횟수: 4분위수, 75%",numeric,396864,0.0,0.2049438850588615,0.17929831370240326,-0.21,0.2,0.57,
평균 통화량,numeric,396864,0.0,78.70370358611514,24.110337680876246,29.07,73.84,135.12,
"평균 통화량: 4분위수, 25%",numeric,396864,0.0,22.99506581599742,9.574055048013426,6.67,20.0,50.0,
"평균 통화량: 4분위수, 50%",numeric,396864,0.0,52.48569605708757,19.186803373006413,16.67,50.0,103.33,
"평균 통화량: 4분위수, 75%",numeric,396864,0.0,110.94258249677472,37.65439294657518,33.33,106.67,203.33,
평균 문자량,numeric,396864,0.0,13.164613746774712,3.387274646452101,6.25,12.87,22.22,
"평균 문자량: 4분위수, 25%",numeric,396864,0.0,3.3683457557248824,0.42288926228144696,3.33,3.33,6.67,
"평균 문자량: 4분위수, 50%",numeric,396864,0.0,6.270849812530237,1.731597717664877,3.33,6.67,10.0,
"평균 문자량: 4분위수, 75%",numeric,396864,0.0,13.49984294367844,4.311622534685581,6.67,13.33,26.67,
평균 통화대상자 수,numeric,396864,0.0,13.437476994637962,4.100029198827836,5.65,13.32,22.11,
"평균 통화대상자 수: 4분위수, 25%",numeric,396864,0.0,6.277305424528302,1.9625182811216049,3.33,6.67,11.67,
"평균 통화대상자 수: 4분위수, 50%",numeric,396864,0.0,10.640220982502823,3.378318227382678,5.0,10.0,18.33,
"평균 통화대상자 수: 4분위수, 75%",numeric,396864,0.0,17.377118836679568,5.848764335237131,6.67,16.67,30.0,
평균 문자대상자 수,numeric,396864,0.0,5.067734841154652,1.1822116651617716,2.48,5.24,7.38,
"평균 문자대상자 수: 4분위수, 25%",numeric,396864,0.0,2.945754414610546,0.9137415019106914,1.67,3.33,5.0,
"평균 문자대상자 수: 4분위수, 50%",numeric,396864,0.0,4.175809647637477,1.1497419970685012,1.67,5.0,6.67,
"평균 문자대상자 수: 4분위수, 75%",numeric,396864,0.0,5.940025877882599,1.4937101833226545,3.33,6.67,8.33,
데이터 사용량,numeric,396864,0.0,6.209011801019997,5.1184301983924065,0.37,4.78,20.942800899999966,
"데이터 사용량: 4분위수, 25%",numeric,396864,0.0,1.1751341852876553,1.318550792671561,0.0,0.60728,5.533699999999953,
"데이터 사용량: 4분위수, 50%",numeric,396864,0.0,3.5141508608490564,3.723932916728788,0.03709259999999996,1.97,15.422715799999965,
"데이터 사용량: 4분위수, 75%",numeric,396864,0.0,8.189348700839583,7.606677256953436,0.16,5.58,29.9,
평일 총 이동 횟수 미추정 인구수,numeric,396864,0.0,63.802702512699554,52.60513283002851,3.41,51.9,279.2047999999998,
평일 총 이동 횟수,numeric,396864,0.0,22.244500786163524,7.576380519533668,7.93,21.56,40.313699999999955,
"평일 총 이동 횟수: 4분위수, 25%",numeric,396864,0.0,12.78572475709563,6.683815892530675,1.67,11.67,31.67,
"평일 총 이동 횟수: 4분위수, 50%",numeric,396864,0.0,22.67707254878245,9.095749696509003,5.0,23.33,43.33,
"평일 총 이동 횟수: 4분위수, 75%",numeric,396864,0.0,30.583454180777295,9.674301202262283,11.67,30.0,51.67,
휴일 이동 미추정 인구수,numeric,396864,0.0,103.86068610405579,80.12208814794286,8.8,85.89,430.0,
휴일 총 이동 횟수 평균,numeric,396864,0.0,9.03153203616352,2.8804903895184477,3.98,8.56,16.41,
"휴일 총 이동 횟수: 4분위수, 25%",numeric,396864,0.0,5.064040023786486,2.085855684155069,1.67,5.0,10.0,
"휴일 총 이동 횟수: 4분위수, 50%",numeric,396864,0.0,8.50029675153201,3.0708747332703177,3.33,8.33,16.67,
"휴일 총 이동 횟수: 4분위수, 75%",numeric,396864,0.0,12.370209492420578,3.968727345309785,5.0,11.67,21.67,
집 추정 위치 평일 총 체류시간 미추정 인구수,numeric,396864,0.0,7.657932692307692,9.095012571905597,0.0,5.06,43.923699999999954,
집 추정 위치 평일 총 체류시간,numeric,396864,0.0,784571.1707432774,242221.26657989447,364563.31220000004,728275.095,1430558.3424,
"집 추정 위치 평일 총 체류시간: 4분위수, 25%",numeric,396864,0.0,592118.8978297603,216227.08906418935,256554.3342,539700.0,1300712.3320999998,
"집 추정 위치 평일 총 체류시간: 4분위수, 50%",numeric,396864,0.0,763915.9266972061,265281.7766521728,326033.33,712033.33,1523566.67,
"집 추정 위치 평일 총 체류시간: 4분위수, 75%",numeric,396864,0.0,974099.3235229953,290809.48054632865,449100.0,920300.0,1651279.0020999997,
집 추정 위치 휴일 총 체류시간 미추정 인구수,numeric,396864,0.0,9.643487113973551,9.779860813295624,0.0,7.07,46.093699999999956,
집 추정 위치 휴일 총 체류시간,numeric,396864,0.0,207702.8417097545,84610.42822320898,83403.4436,185847.47999999998,461222.0243,
"집 추정 위치 휴일 총 체류시간: 4분위수, 25%",numeric,396864,0.0,137913.98245308216,73321.64925625766,39966.67,117300.0,382966.67,
"집 추정 위치 휴일 총 체류시간: 4분위수, 50%",numeric,396864,0.0,200084.6507421686,89152.110305821,72000.0,176633.33,477100.0,
"집 추정 위치 휴일 총 체류시간: 4분위수, 75%",numeric,396864,0.0,269586.0219509202,102317.88602878372,112700.0,244500.0,559979.0020999999,
평일 총 이동 거리 미추정 인구수,numeric,396864,0.0,81.78400572992258,66.74905683961963,4.77,66.04,350.0,
평일 총 이동 거리 합계,numeric,396864,0.0,701.7929154823819,317.05767938729883,203.1,640.02,1686.8547999999998,
"평일 총 이동 거리 합계: 4분위수, 25%",numeric,396864,0.0,251.2586262800355,144.43124152838408,33.33,233.33,700.0,
"평일 총 이동 거리 합계: 4분위수, 50%",numeric,396864,0.0,532.949048540558,274.2169481362106,100.0,500.0,1366.67,
"평일 총 이동 거리 합계: 4분위수, 75%",numeric,396864,0.0,965.3159056251008,453.35066437244734,233.33,866.67,2400.0,
휴일 총 이동 거리 미추정 인구수,numeric,396864,0.0,121.93539489598453,89.8205236671105,11.13,102.0,474.0,
휴일 총 이동 거리 합계,numeric,396864,0.0,377.64578437449603,149.06386854127763,134.60260000000002,354.78,863.77,
"휴일 총 이동 거리 합계: 4분위수, 25%",numeric,396864,0.0,141.6961945149976,71.03604809025161,33.33,133.33,366.67,
"휴일 총 이동 거리 합계: 4분위수, 50%",numeric,396864,0.0,292.3363038219642,132.21059389347997,66.67,266.67,733.33,
"휴일 총 이동 거리 합계: 4분위수, 75%",numeric,396864,0.0,521.7992413522013,212.4339133541245,166.67,500.0,1200.0,
지하철 이용 미추정 인구수,numeric,396864,0.0,106.37877245101598,88.55870489940109,8.076300000000002,84.53,470.8473999999999,
지하철이동일수 합계,numeric,396864,0.0,10.782076907958393,3.6448316881739347,4.36,10.41,19.71,
"지하철이동일수 합계: 4분위수, 25%",numeric,396864,0.0,5.989154924608934,3.246666914080696,1.67,5.0,16.67,
"지하철이동일수 합계: 4분위수, 50%",numeric,396864,0.0,10.812077537897112,4.714540633221033,3.33,10.0,21.67,
"지하철이동일수 합계: 4분위수, 75%",numeric,396864,0.0,15.398013979600064,4.946841374349559,5.0,15.0,25.0,
게임 서비스 사용 미추정 인구수,numeric,396864,0.0,86.6192829533543,131.58009666985723,0.0,40.55,670.0969999999995,
게임 서비스 사용일수,numeric,396864,0.0,41.91072828475246,17.670211702775877,8.79,40.09,83.5,
"게임 서비스 사용일수: 4분위수, 25%",numeric,396864,0.0,22.05516098713917,11.58311315800143,1.67,23.33,43.33,
"게임 서비스 사용일수: 4분위수, 50%",numeric,396864,0.0,33.59745774371069,16.400307117089813,3.33,33.33,73.33,
"게임 서비스 사용일수: 4분위수, 75%",numeric,396864,0.0,54.61264599459765,29.183226835449027,8.33,46.67,133.33,
금융 서비스 사용 미추정 인구수,numeric,396864,0.0,102.85856356333656,111.51747729072456,2.976300000000001,73.26,605.3173999999999,
금융 서비스 사용일수,numeric,396864,0.0,99.84937522677795,52.27024923766917,17.44,101.89,216.21,
"금융 서비스 사용일수: 4분위수, 25%",numeric,396864,0.0,40.74806170375746,31.338631718612767,1.67,36.67,118.33,
"금융 서비스 사용일수: 4분위수, 50%",numeric,396864,0.0,82.55199398282535,53.82793365868881,6.67,81.67,208.33,
"금융 서비스 사용일수: 4분위수, 75%",numeric,396864,0.0,144.33002829684727,80.17924724750539,20.0,146.67,326.67,
쇼핑 서비스 사용 미추정 인구수,numeric,396864,0.0,69.61430424528302,82.64790183875188,0.0,45.47,438.05479999999983,
쇼핑 서비스 사용일수,numeric,396864,0.0,134.1844302582245,66.16316066243792,24.47,137.65,283.36,
"쇼핑 서비스 사용일수: 4분위수, 25%",numeric,396864,0.0,53.670206468714724,37.09835303306183,3.33,50.0,143.33,
"쇼핑 서비스 사용일수: 4분위수, 50%",numeric,396864,0.0,107.54204911506208,65.87708058447414,8.33,108.33,258.33,
"쇼핑 서비스 사용일수: 4분위수, 75%",numeric,396864,0.0,191.65727065191098,102.99317215023076,25.0,195.0,421.67,
동영상/방송 서비스 사용 미추정 인구수,numeric,396864,0.0,120.41606154753268,115.82594560263233,4.31,87.69,592.7432999999996,
동영상/방송 서비스 사용일수,numeric,396864,0.0,32.457635814787935,17.994943882568496,8.56,28.87,91.15369999999996,
"동영상/방송 서비스 사용일수: 4분위수, 25%",numeric,396864,0.0,12.651203712102886,10.9557873478013,1.67,10.0,50.0,
"동영상/방송 서비스 사용일수: 4분위수, 50%",numeric,396864,0.0,25.282714229559748,18.40179057337238,3.33,21.67,85.0,
